2010-07-29,-0.606648655609
2010-07-30,-0.624969324853
2010-08-02,-0.670928115098
2010-08-03,-0.803136
2010-08-04,-0.801713936833
2010-08-05,-0.914211604003
2010-08-06,-0.940345741926
2010-08-09,-0.960684871091
2010-08-10,-0.916184229372
2010-08-11,-0.774203513945
2010-08-12,-0.785581139304
2010-08-13,-0.814127467802
2010-08-16,-0.801716018424
2010-08-17,-0.768253295409
2010-08-18,-0.808088160019
2010-08-19,-0.749551664543
2010-08-20,-0.739946321326
2010-08-23,-0.699161740646
2010-08-24,-0.678313865165
2010-08-25,-0.746653579144
2010-08-26,-0.744674519671
2010-08-27,-0.742433249473
2010-08-30,-0.804540741512
2010-08-31,-0.770289494478
2010-09-01,-0.812943318068
2010-09-02,-0.835402805591
2010-09-03,-0.820014434465
2010-09-07,-0.870060310251
2010-09-08,-0.859507820625
2010-09-09,-0.930600182775
2010-09-10,-0.959044585372
2010-09-13,-1.05896886282
2010-09-14,-1.08413905765
2010-09-15,-1.06235372552
2010-09-16,-1.10773262476
2010-09-17,-1.25205068001
2010-09-20,-1.1609073035
2010-09-21,-1.08058661041
2010-09-27,-1.05252842341
2010-09-28,-1.03690794297
2010-09-29,-1.1413370271
2010-09-30,-1.08748111187
2010-10-08,-1.06999098457
2010-10-12,-1.08234688011
2010-10-13,-1.1526558417
2010-10-14,-1.21734900423
2010-10-15,-0.977592355201
2010-10-18,-0.825586819477
2010-10-19,-0.848682338295
2010-10-20,-0.869688823075
2010-10-21,-1.0752767825
2010-10-22,-0.982278742917
2010-10-25,-0.927476962412
2010-10-26,-1.05966487504
2010-10-27,-0.950790222589
2010-10-28,-1.00538318575
2010-10-29,-1.12934115165
2010-11-01,-1.23573470373
2010-11-02,-1.32703872081
2010-11-03,-1.42134761406
2010-11-04,-1.55508562754
2010-11-15,-1.1885610722
2010-11-16,-1.32475052551
2010-11-17,-1.3084056009
2010-11-18,-1.45568214944
2010-11-19,-1.41141482666
2010-11-22,-1.52258730978
2010-11-23,-1.43640575862
2010-11-24,-1.34331331435
2010-11-26,-1.29750985393
2010-11-29,-1.37200988977
2010-11-30,-1.3988373321
2010-12-01,-1.33114530355
2010-12-02,-1.31409830155
2010-12-03,-1.25486188415
2010-12-06,-1.13055236304
2010-12-07,-1.21369831251
2010-12-08,-1.23298661174
2010-12-09,-1.26876857367
2010-12-10,-1.23552002264
2010-12-13,-1.26992440216
2010-12-14,-1.30022051539
2010-12-15,-1.16894491814
2010-12-16,-1.16342351262
2010-12-17,-1.2541324195
2010-12-20,-1.28006121714
2010-12-21,-1.25836753071
2010-12-22,-1.20275617375
2010-12-23,-1.16087325465
2010-12-28,-1.13782643343
2010-12-29,-1.25858367279
2010-12-30,-1.28423595939
2011-01-04,-1.40280343398
2011-01-05,-1.39229511994
2011-01-06,-1.44634849167
2011-01-07,-1.29943253468
2011-01-10,-1.23718183455
2011-01-11,-1.20320400211
2011-01-12,-1.26634614148
2011-01-13,-1.28187295788
2011-01-14,-1.29280572671
2011-01-18,-1.28645339642
2011-01-19,-1.34047328833
2011-01-20,-1.30286316114
2011-01-21,-1.22153278299
2011-01-24,-1.17008669112
2011-01-25,-1.17027360694
2011-01-26,-1.25708087697
2011-01-27,-1.12127792902
2011-01-28,-1.14256560627
2011-01-31,-1.00315234967
2011-02-01,-0.926309730084
2011-02-09,-0.871365481451
2011-02-10,-0.686513305691
2011-02-11,-0.701528000513
2011-02-14,-0.711251154557
2011-02-15,-0.622113906673
2011-02-16,-0.783592390049
2011-02-17,-0.816380727347
2011-02-18,-0.917874081496
2011-02-22,-0.764844401668
2011-02-23,-0.725059465007
2011-02-24,-0.68869953949
2011-02-25,-0.772525887621
2011-02-28,-0.925869188398
2011-03-01,-0.953484535288
2011-03-02,-0.88414791327
2011-03-03,-0.873125136409
2011-03-04,-0.917321229086
2011-03-07,-0.860432839271
2011-03-08,-0.954787030498
2011-03-09,-1.05703404523
2011-03-10,-1.11916780074
2011-03-11,-1.05145036404
2011-03-14,-1.09692850725
2011-03-15,-1.01665439526
2011-03-16,-1.00176611683
2011-03-17,-0.950114213198
2011-03-18,-0.993133373505
2011-03-21,-1.01843773643
2011-03-22,-1.0152017966
2011-03-23,-1.00620917549
2011-03-24,-1.05160283306
2011-03-25,-1.11875274281
2011-03-28,-0.98758359403
2011-03-29,-0.989931353051
2011-03-30,-1.075821975
2011-03-31,-1.16982083601
2011-04-01,-1.23600611951
2011-04-06,-1.24108363674
2011-04-07,-1.19099356499
2011-04-08,-1.21027024243
2011-04-11,-1.13187070364
2011-04-12,-1.08119569273
2011-04-13,-1.09836495055
2011-04-14,-0.963672524249
2011-04-15,-0.938025806286
2011-04-18,-0.82230392346
2011-04-19,-0.840675161365
2011-04-20,-0.9842667782
2011-04-21,-1.01219328175
2011-04-26,-1.1544270143
2011-04-27,-1.067084052
2011-04-28,-0.968516211242
2011-04-29,-0.922967697913
2011-05-03,-0.89650899306
2011-05-04,-0.871148648649
2011-05-05,-0.792036877388
2011-05-06,-0.868092333037
2011-05-09,-0.916011940759
2011-05-11,-0.89372166952
2011-05-12,-0.908588247404
2011-05-13,-0.907535510267
2011-05-16,-0.887487495339
2011-05-17,-0.898091171023
2011-05-18,-0.914001029005
2011-05-19,-0.912090606228
2011-05-20,-0.917974991316
2011-05-23,-0.931848480173
2011-05-24,-0.963480782337
2011-05-25,-1.03118720522
2011-05-26,-1.00144049836
2011-05-27,-1.083350634
2011-05-31,-1.07400851151
2011-06-01,-1.01424833155
2011-06-02,-1.11936758487
2011-06-03,-0.932138072032
2011-06-07,-0.948862277758
2011-06-08,-0.895147145758
2011-06-10,-0.785254028217
2011-06-13,-0.85757498298
2011-06-14,-0.900075923999
2011-06-15,-0.875092111175
2011-06-16,-0.618497229917
2011-06-17,-0.593378935075
2011-06-20,-0.552992082537
2011-06-21,-0.404689918998
2011-06-22,-0.320230963783
2011-06-23,-0.145228352117
2011-06-24,-0.435165652207
2011-06-27,-0.360119682046
2011-06-28,-0.312719833511
2011-06-29,-0.307416440715
2011-06-30,-0.417593106639
2011-07-05,-0.485355320489
2011-07-06,-0.380698176491
2011-07-07,-0.378753276456
2011-07-08,-0.39353851294
2011-07-11,-0.294891956089
2011-07-12,-0.170838347939
2011-07-13,-0.208777043076
2011-07-14,-0.130227237714
2011-07-15,-0.0511109542812
2011-07-18,-0.0948920014366
2011-07-19,-0.153360319212
2011-07-20,-0.15140299312
2011-07-21,-0.157367522684
2011-07-22,-0.345266421062
2011-07-25,-0.371665811088
2011-07-26,-0.528445779421
2011-07-27,-0.549496078759
2011-07-28,-0.548401031841
2011-07-29,-0.475661132637
2011-08-01,-0.492719944549
2011-08-02,-0.409618320611
2011-08-03,-0.344742268041
2011-08-04,-0.355944189504
2011-08-05,-0.271304297701
2011-08-08,-0.151375837636
2011-08-09,0.211373083868
2011-08-10,0.185663681669
2011-08-11,0.150663047942
2011-08-12,0.201118182985
2011-08-15,0.0372426536635
2011-08-16,0.0198919182584
2011-08-17,0.0788552538674
2011-08-19,0.170150576526
2011-08-22,0.182464834784
2011-08-23,0.139513274336
2011-08-24,0.302356638871
2011-08-25,0.27354504753
2011-08-26,0.226871039737
2011-08-29,-0.0435177819973
2011-08-30,-0.0851129073646
2011-08-31,-0.143638604962
2011-09-01,-0.218154696133
2011-09-02,-0.175197220545
2011-09-06,-0.0826267511674
2011-09-07,-0.160807041404
2011-09-08,-0.143362033568
2011-09-09,-0.134893884569
2011-09-14,-0.00534445640474
2011-09-15,-0.0792590500642
2011-09-16,-0.141810833697
2011-09-19,-0.0508812742055
2011-09-20,-0.0591267182627
2011-09-21,0.0895775986031
2011-09-22,0.239319711323
2011-09-23,0.319732230981
2011-09-26,0.312494326414
2011-09-27,0.112756961993
2011-09-28,0.182953040801
2011-09-30,0.475202980473
2011-10-11,0.333418803419
2011-10-12,0.307087468504
2011-10-13,0.275473493372
2011-10-14,0.404848406923
2011-10-17,0.3486235937
2011-10-18,0.539858434161
2011-10-19,0.441272102982
2011-10-20,0.400335891404
2011-10-21,0.380524848033
2011-10-24,0.281783386261
2011-10-25,0.31372493279
2011-10-26,0.301864073174
2011-10-27,0.151165454662
2011-10-28,0.00977277996754
2011-10-31,0.0646765240015
2011-11-01,0.221977559607
2011-11-02,0.131950736127
2011-11-03,0.185981646417
2011-11-04,0.139835862975
2011-11-07,0.243348564809
2011-11-08,0.289118010504
2011-11-09,0.221281335255
2011-11-10,0.336586776328
2011-11-14,0.344635215195
2011-11-15,0.281167838189
2011-11-16,0.242376822766
